Date,Open,High,Low,Close,Adj Close,Volume
Dec 03 2018,22.48,23.75,22.37,23.71,23.71,139255800.0
Nov 30 2018,21.30,21.36,20.52,21.30,21.30,82370700.0
Nov 29 2018,21.19,21.61,20.73,21.43,21.43,79853700.0
Nov 28 2018,21.82,21.88,20.18,21.34,21.34,134425300.0
Nov 27 2018,19.77,21.45,19.73,21.05,21.05,119230100.0
Nov 26 2018,19.96,20.19,19.11,20.08,20.08,82965000.0
Nov 23 2018,18.61,19.83,18.56,19.38,19.38,54611300.0
Nov 21 2018,20.05,20.31,18.50,18.73,18.73,81585600.0
Nov 20 2018,17.40,19.58,17.18,19.21,19.21,109869400.0
Nov 19 2018,20.40,20.59,19.09,19.11,19.11,93578200.0
Nov 16 2018,19.87,20.97,19.72,20.66,20.66,112376600.0
Nov 15 2018,20.72,21.77,20.42,21.49,21.49,97715500.0
Nov 14 2018,20.18,21.11,19.76,20.81,20.81,106344300.0
Nov 13 2018,19.28,20.02,18.97,19.61,19.61,76126000.0
Nov 12 2018,20.68,20.85,18.80,19.03,19.03,95948200.0
Nov 09 2018,20.77,21.19,20.11,21.03,21.03,85900700.0
Nov 08 2018,21.77,22.08,20.97,21.20,21.20,92387600.0
Nov 07 2018,21.42,22.22,21.07,21.84,21.84,121115800.0
Nov 06 2018,19.50,21.65,19.48,20.68,20.68,144995700.0
Nov 05 2018,20.12,20.18,18.88,19.90,19.90,108016700.0
Nov 02 2018,20.59,21.06,19.47,20.23,20.23,123788000.0
Nov 01 2018,18.41,20.33,18.08,20.22,20.22,136896500.0
Oct 31 2018,17.87,18.34,17.12,18.21,18.21,110463700.0
Oct 30 2018,16.38,17.24,16.17,17.20,17.20,99049400.0
Oct 29 2018,18.21,18.23,16.27,16.85,16.85,94479600.0
Oct 26 2018,18.49,18.78,17.05,17.63,17.63,119689000.0
Oct 25 2018,17.92,20.15,17.72,19.27,19.27,189173700.0
Oct 24 2018,25.04,25.10,22.75,22.79,22.79,134489100.0
Oct 23 2018,24.18,25.26,23.85,25.09,25.09,101763000.0
Oct 22 2018,24.46,25.64,24.09,25.03,25.03,114158900.0
Oct 19 2018,27.03,27.10,23.60,23.66,23.66,130799900.0
Oct 18 2018,27.08,27.75,26.40,26.62,26.62,79623700.0
Oct 17 2018,28.41,28.53,26.92,27.30,27.30,89466900.0
Oct 16 2018,26.63,28.23,26.17,28.18,28.18,92529000.0
Oct 15 2018,26.38,26.77,25.75,26.26,26.26,70523500.0
Oct 12 2018,26.77,26.97,25.67,26.34,26.34,111059400.0
Oct 11 2018,24.74,26.20,24.55,25.30,25.30,147013800.0
Oct 10 2018,27.38,27.40,24.91,25.00,25.00,147682900.0
Oct 09 2018,26.15,27.71,26.00,27.24,27.24,105461800.0
Oct 08 2018,26.73,27.54,25.96,26.46,26.46,103789500.0
Oct 05 2018,28.07,28.47,26.93,27.35,27.35,88008500.0
Oct 04 2018,27.99,28.83,27.37,27.78,27.78,95831200.0
Oct 03 2018,29.04,29.22,26.54,28.43,28.43,190137200.0
Oct 02 2018,30.73,30.82,28.65,29.02,29.02,145276500.0
Oct 01 2018,30.69,31.91,30.25,31.42,31.42,94742900.0
Sep 28 2018,32.24,32.78,29.98,30.89,30.89,165453500.0
Sep 27 2018,31.86,32.63,31.39,32.59,32.59,87934400.0
Sep 26 2018,32.40,32.60,31.72,32.19,32.19,79347300.0
Sep 25 2018,33.18,33.60,32.19,32.57,32.57,118570200.0
Sep 24 2018,31.13,32.65,30.91,32.61,32.61,118332600.0
Sep 21 2018,31.19,32.42,30.91,31.02,31.02,129792900.0
Sep 20 2018,32.10,32.20,30.64,31.18,31.18,123116500.0
Sep 19 2018,31.52,31.83,30.51,31.21,31.21,124287000.0
Sep 18 2018,32.99,33.37,31.20,31.93,31.93,176673200.0
Sep 17 2018,31.75,33.23,31.60,32.43,32.43,180410600.0
Sep 14 2018,31.43,33.09,30.54,32.72,32.72,217762800.0
Sep 13 2018,33.16,34.14,29.87,30.48,30.48,304147100.0
Sep 12 2018,29.91,32.29,29.45,32.21,32.21,197889600.0
Sep 11 2018,30.02,30.59,29.37,30.10,30.10,159902500.0
Sep 10 2018,28.15,29.93,27.84,29.89,29.89,162253800.0
Sep 07 2018,26.96,28.27,26.80,27.38,27.38,123348700.0
Sep 06 2018,28.12,28.58,27.19,27.84,27.84,143942900.0
Sep 05 2018,29.41,29.94,26.84,28.51,28.51,257349000.0
Sep 04 2018,25.62,28.11,25.57,28.06,28.06,192541300.0
Aug 31 2018,24.89,25.24,24.72,25.17,25.17,65206400.0
Aug 30 2018,25.29,25.67,24.76,24.89,24.89,103607300.0
Aug 29 2018,24.36,25.41,24.01,25.20,25.20,143223200.0
Aug 28 2018,25.51,26.18,24.04,25.05,25.05,215771200.0
Aug 27 2018,24.94,27.30,24.63,25.26,25.26,325058400.0
Aug 24 2018,22.91,24.00,22.67,23.98,23.98,164328200.0
Aug 23 2018,21.19,22.32,21.14,22.29,22.29,113444100.0
Aug 22 2018,20.28,20.92,20.21,20.90,20.90,62002700.0
Aug 21 2018,19.98,20.42,19.86,20.40,20.40,55629000.0
Aug 20 2018,19.79,20.08,19.35,19.98,19.98,62983200.0
Aug 17 2018,19.12,19.82,18.73,19.77,19.77,60616600.0
Aug 16 2018,19.86,20.07,19.25,19.33,19.33,69733700.0
Aug 15 2018,19.86,20.10,19.20,19.70,19.70,86355700.0
Aug 14 2018,19.97,20.28,19.63,20.02,20.02,89195500.0
Aug 13 2018,19.16,19.93,19.12,19.73,19.73,81262200.0
Aug 10 2018,19.09,19.48,18.85,19.06,19.06,65821100.0
Aug 09 2018,19.58,19.71,19.08,19.10,19.10,46536400.0
Aug 08 2018,19.46,19.77,19.26,19.58,19.58,52081400.0
Aug 07 2018,19.53,19.71,19.08,19.56,19.56,72822600.0
Aug 06 2018,18.89,19.44,18.46,19.43,19.43,83579700.0
Aug 03 2018,18.94,19.06,18.37,18.49,18.49,53232100.0
Aug 02 2018,18.17,18.83,18.00,18.79,18.79,52867100.0
Aug 01 2018,18.34,18.95,18.32,18.48,18.48,75495200.0
Jul 31 2018,19.35,19.50,18.27,18.33,18.33,118403400.0
Jul 30 2018,19.40,20.18,19.31,19.42,19.42,160823400.0
Jul 27 2018,19.07,19.88,18.31,18.94,18.94,161903800.0
Jul 26 2018,17.16,18.45,16.83,18.35,18.35,192661100.0
Jul 25 2018,16.30,16.39,15.72,16.05,16.05,82604900.0
Jul 24 2018,16.75,16.86,16.11,16.19,16.19,58201500.0
Jul 23 2018,16.47,16.68,15.90,16.66,16.66,44940800.0
Jul 20 2018,16.66,16.88,16.44,16.50,16.50,42879800.0
Jul 19 2018,16.71,16.88,16.55,16.71,16.71,41267800.0
Jul 18 2018,16.94,16.99,16.55,16.85,16.85,40881500.0
Jul 17 2018,16.50,16.88,16.48,16.87,16.87,42313500.0
Jul 16 2018,16.42,17.00,16.41,16.58,16.58,65275300.0
Jul 13 2018,16.68,16.69,16.22,16.27,16.27,40614100.0
Jul 12 2018,16.41,16.79,16.38,16.56,16.56,44188100.0
Jul 11 2018,16.15,16.53,16.02,16.27,16.27,42544100.0
Jul 10 2018,16.59,16.65,16.31,16.55,16.55,37093000.0
Jul 09 2018,16.73,16.84,16.17,16.61,16.61,58525500.0
Jul 06 2018,15.52,16.39,15.48,16.36,16.36,65101700.0
Jul 05 2018,15.13,15.50,15.02,15.50,15.50,40703300.0
Jul 03 2018,15.21,15.34,14.96,15.00,15.00,32094000.0
Jul 02 2018,14.80,15.18,14.74,15.16,15.16,43398800.0
Jun 29 2018,15.41,15.49,14.98,14.99,14.99,41527800.0
Jun 28 2018,14.85,15.36,14.75,15.31,15.31,48716800.0
Jun 27 2018,15.65,15.76,14.96,14.97,14.97,56014300.0
Jun 26 2018,15.32,15.60,15.10,15.50,15.50,54213500.0
Jun 25 2018,15.64,15.74,14.54,15.11,15.11,94418400.0
Jun 22 2018,15.78,15.91,15.56,15.80,15.80,59257100.0
Jun 21 2018,16.65,16.87,15.46,15.65,15.65,95638400.0
Jun 20 2018,16.83,17.13,16.37,16.52,16.52,76280600.0
Jun 19 2018,16.85,17.29,16.31,16.69,16.69,92542900.0
Jun 18 2018,16.18,17.34,16.13,17.11,17.11,104317400.0
Jun 15 2018,16.06,16.52,15.82,16.34,16.34,77612200.0
Jun 14 2018,16.62,16.79,15.58,16.25,16.25,113048600.0
Jun 13 2018,15.81,16.52,15.78,16.32,16.32,90227300.0
Jun 12 2018,15.84,15.95,15.43,15.85,15.85,67002600.0
Jun 11 2018,15.21,15.89,15.01,15.73,15.73,80737600.0
Jun 08 2018,14.52,15.33,14.31,15.25,15.25,81930500.0
Jun 07 2018,15.83,15.97,14.85,14.89,14.89,99860300.0
Jun 06 2018,15.07,15.74,15.04,15.67,15.67,97089000.0
Jun 05 2018,14.85,14.92,14.63,14.85,14.85,56122700.0
Jun 04 2018,14.76,14.98,14.52,14.85,14.85,74244700.0
Jun 01 2018,13.98,14.40,13.92,14.40,14.40,71227400.0
May 31 2018,13.74,13.93,13.69,13.73,13.73,46797700.0
May 30 2018,13.48,13.95,13.48,13.82,13.82,58186400.0
May 29 2018,13.45,13.63,13.26,13.36,13.36,39339400.0
May 25 2018,13.40,13.72,13.36,13.54,13.54,43850100.0
May 24 2018,13.06,13.43,13.03,13.41,13.41,47181300.0
May 23 2018,12.93,13.18,12.90,13.10,13.10,44388300.0
May 22 2018,13.00,13.14,12.71,12.98,12.98,43267000.0
May 21 2018,13.25,13.31,12.88,12.99,12.99,49714200.0
May 18 2018,13.06,13.26,12.91,13.00,13.00,54063400.0
May 17 2018,12.79,12.90,12.66,12.82,12.82,38692500.0
May 16 2018,12.64,12.98,12.62,12.82,12.82,73364000.0
May 15 2018,12.18,12.46,12.16,12.45,12.45,44183200.0
May 14 2018,12.14,12.36,12.11,12.23,12.23,50263800.0
May 11 2018,11.89,12.03,11.69,11.95,11.95,43863700.0
May 10 2018,11.98,12.18,11.95,12.13,12.13,49744500.0
May 09 2018,11.65,11.98,11.57,11.95,11.95,49605700.0
May 08 2018,11.49,11.66,11.40,11.61,11.61,35218400.0
May 07 2018,11.32,11.68,11.30,11.59,11.59,54001700.0
May 04 2018,10.88,11.29,10.87,11.28,11.28,47884900.0
May 03 2018,10.90,11.06,10.83,10.93,10.93,33310600.0
May 02 2018,11.10,11.16,10.97,10.97,10.97,29267300.0
May 01 2018,10.83,11.15,10.77,11.13,11.13,43441600.0
Apr 30 2018,11.06,11.14,10.87,10.88,10.88,50608800.0
Apr 27 2018,11.20,11.36,11.02,11.11,11.11,74347800.0
Apr 26 2018,10.87,11.19,10.61,11.04,11.04,145284100.0
Apr 25 2018,10.06,10.09,9.56,9.71,9.71,90578000.0
Apr 24 2018,10.19,10.35,9.95,10.09,10.09,44992200.0
Apr 23 2018,10.09,10.19,9.97,10.04,10.04,42971300.0
Apr 20 2018,10.05,10.14,9.95,9.99,9.99,39011900.0
Apr 19 2018,10.18,10.33,9.99,10.11,10.11,57841600.0
Apr 18 2018,10.51,10.65,10.33,10.36,10.36,42449600.0
Apr 17 2018,10.28,10.53,10.20,10.52,10.52,45360300.0
Apr 16 2018,10.00,10.17,9.90,10.09,10.09,28875100.0
Apr 13 2018,10.20,10.22,9.88,9.93,9.93,38935700.0
Apr 12 2018,9.98,10.10,9.82,10.08,10.08,47784400.0
Apr 11 2018,9.87,10.03,9.79,9.82,9.82,29169300.0
Apr 10 2018,9.75,10.04,9.71,9.98,9.98,42849200.0
Apr 09 2018,9.75,9.84,9.52,9.53,9.53,38382600.0
Apr 06 2018,9.83,10.10,9.50,9.61,9.61,51087100.0
Apr 05 2018,10.05,10.20,9.91,10.02,10.02,65758800.0
Apr 04 2018,9.08,9.81,9.04,9.77,9.77,67356900.0
Apr 03 2018,9.63,9.77,9.30,9.55,9.55,54891600.0
Apr 02 2018,9.99,10.14,9.51,9.53,9.53,64824600.0
Mar 29 2018,9.94,10.08,9.81,10.05,10.05,48681400.0
Mar 28 2018,9.99,10.17,9.79,9.81,9.81,64832100.0
Mar 27 2018,10.51,10.59,9.90,10.00,10.00,68551300.0
Mar 26 2018,10.71,10.80,10.18,10.44,10.44,75878500.0
Mar 23 2018,10.91,10.97,10.57,10.63,10.63,54844500.0
Mar 22 2018,11.10,11.26,10.85,10.91,10.91,59944200.0
Mar 21 2018,11.16,11.34,11.11,11.26,11.26,44691700.0
Mar 20 2018,11.41,11.52,11.00,11.11,11.11,65116900.0
Mar 19 2018,11.41,11.74,11.35,11.43,11.43,53308600.0
Mar 16 2018,11.49,11.55,11.32,11.47,11.47,37591000.0
Mar 15 2018,11.43,11.55,11.19,11.46,11.46,66373900.0
Mar 14 2018,11.70,11.72,11.26,11.36,11.36,80540800.0
Mar 13 2018,11.50,12.04,11.10,11.64,11.64,174302600.0
Mar 12 2018,11.76,11.82,11.48,11.52,11.52,83748700.0
Mar 09 2018,12.03,12.04,11.58,11.70,11.70,89674400.0
Mar 08 2018,12.40,12.59,11.74,11.97,11.97,76011200.0
Mar 07 2018,11.58,12.82,11.55,12.24,12.24,127603200.0
Mar 06 2018,12.01,12.05,11.71,11.76,11.76,46751200.0
Mar 05 2018,11.69,12.06,11.61,11.91,11.91,43734800.0
Mar 02 2018,11.67,11.93,11.43,11.81,11.81,58123500.0
Mar 01 2018,12.26,12.27,11.66,11.90,11.90,63207400.0
Feb 28 2018,12.66,12.73,12.10,12.11,12.11,43387500.0
Feb 27 2018,12.43,12.88,12.39,12.53,12.53,55975300.0
Feb 26 2018,12.14,12.43,12.05,12.42,12.42,42265200.0
Feb 23 2018,11.95,12.16,11.94,12.07,12.07,33317600.0
Feb 22 2018,11.82,12.00,11.63,11.84,11.84,37886300.0
Feb 21 2018,12.12,12.12,11.72,11.72,11.72,40195800.0
Feb 20 2018,11.72,12.19,11.71,12.02,12.02,47096500.0
Feb 16 2018,12.11,12.23,11.82,11.82,11.82,47332300.0
Feb 15 2018,12.40,12.63,12.07,12.19,12.19,59593800.0
Feb 14 2018,11.72,12.31,11.63,12.20,12.20,51756800.0
Feb 13 2018,11.60,11.82,11.53,11.78,11.78,33661400.0
Feb 12 2018,11.47,11.80,11.43,11.68,11.68,63160900.0
Feb 09 2018,11.54,11.57,10.63,11.31,11.31,85458200.0
Feb 08 2018,11.72,11.85,11.21,11.22,11.22,56471800.0
Feb 07 2018,11.70,11.90,11.53,11.60,11.60,55758400.0
Feb 06 2018,11.04,11.74,11.00,11.65,11.65,87123200.0
Feb 05 2018,12.05,12.18,10.93,11.57,11.57,116568900.0
Feb 02 2018,13.05,13.06,12.43,12.45,12.45,79432600.0
Feb 01 2018,13.62,13.84,13.21,13.25,13.25,67543300.0
Jan 31 2018,13.24,13.85,13.15,13.74,13.74,140977800.0
Jan 30 2018,13.12,13.27,12.69,12.87,12.87,91236400.0
Jan 29 2018,13.13,13.47,13.05,13.32,13.32,66645400.0
Jan 26 2018,12.70,12.95,12.62,12.95,12.95,44239000.0
Jan 25 2018,12.78,12.94,12.32,12.41,12.41,42966600.0
Jan 24 2018,13.02,13.05,12.60,12.71,12.71,41956400.0
Jan 23 2018,12.82,13.00,12.76,12.94,12.94,46417200.0
Jan 22 2018,12.61,12.74,12.37,12.65,12.65,34758600.0
Jan 19 2018,12.56,12.88,12.54,12.59,12.59,46800700.0
Jan 18 2018,12.18,12.68,12.15,12.47,12.47,62086200.0
Jan 17 2018,11.90,12.19,11.82,12.18,12.18,38833900.0
Jan 16 2018,12.05,12.20,11.80,11.91,11.91,42686600.0
Jan 12 2018,11.82,12.07,11.80,12.02,12.02,47149300.0
Jan 11 2018,12.07,12.19,11.90,12.14,12.14,38354900.0
Jan 10 2018,11.63,12.15,11.56,11.96,11.96,52561200.0
Jan 09 2018,12.00,12.02,11.71,11.82,11.82,62560900.0
Jan 08 2018,12.01,12.30,11.85,12.28,12.28,63346000.0
Jan 05 2018,12.19,12.22,11.66,11.88,11.88,63808900.0
Jan 04 2018,12.10,12.43,11.97,12.12,12.12,109503000.0
Jan 03 2018,11.61,12.14,11.36,11.55,11.55,154066700.0
Jan 02 2018,10.42,11.02,10.34,10.98,10.98,44146300.0
Dec 29 2017,10.57,10.58,10.27,10.28,10.28,26678900.0
Dec 28 2017,10.57,10.64,10.43,10.55,10.55,18609400.0
Dec 27 2017,10.45,10.74,10.40,10.53,10.53,22921800.0
Dec 26 2017,10.38,10.58,10.34,10.46,10.46,20437900.0
Dec 22 2017,10.75,10.77,10.20,10.54,10.54,50744500.0
Dec 21 2017,10.98,11.08,10.87,10.89,10.89,21884300.0
Dec 20 2017,11.10,11.18,10.80,10.98,10.98,31420300.0
Dec 19 2017,11.00,11.19,10.87,10.95,10.95,43852900.0
Dec 18 2017,10.60,11.00,10.51,10.98,10.98,63797700.0
Dec 15 2017,10.13,10.32,10.02,10.29,10.29,45462300.0
Dec 14 2017,10.10,10.17,9.96,10.13,10.13,29006800.0
Dec 13 2017,9.97,10.21,9.95,10.11,10.11,41494800.0
Dec 12 2017,10.13,10.14,9.88,9.90,9.90,36211000.0
Dec 11 2017,9.97,10.16,9.96,10.16,10.16,29956400.0
Dec 08 2017,10.15,10.20,9.92,9.94,9.94,34897000.0
Dec 07 2017,10.07,10.19,9.95,10.04,10.04,32665600.0
Dec 06 2017,9.90,10.05,9.71,10.00,10.00,38952200.0
Dec 05 2017,9.89,10.34,9.70,9.91,9.91,67304100.0
Dec 04 2017,10.85,10.86,9.82,10.03,10.03,97328300.0
Dec 01 2017,10.81,10.97,10.53,10.73,10.73,42128800.0
Nov 30 2017,10.87,11.03,10.76,10.89,10.89,43205000.0
Nov 29 2017,11.08,11.17,10.73,10.83,10.83,63333800.0
Nov 28 2017,11.45,11.54,11.00,11.17,11.17,65325700.0
Nov 27 2017,11.34,11.74,11.34,11.55,11.55,41798300.0
Nov 24 2017,11.38,11.42,11.30,11.38,11.38,11035800.0
Nov 22 2017,11.41,11.49,11.30,11.37,11.37,23816500.0
Nov 21 2017,11.42,11.49,11.24,11.40,11.40,31881700.0
Nov 20 2017,11.47,11.51,11.19,11.34,11.34,35960200.0
Nov 17 2017,11.30,11.75,11.28,11.38,11.38,56775600.0
Nov 16 2017,11.13,11.32,11.13,11.25,11.25,31800400.0
Nov 15 2017,11.01,11.13,10.77,11.07,11.07,33524700.0
Nov 14 2017,11.03,11.26,11.00,11.12,11.12,37245000.0
Nov 13 2017,11.18,11.20,10.92,11.09,11.09,54068300.0
Nov 10 2017,11.22,11.43,11.12,11.26,11.26,50209900.0
Nov 09 2017,11.25,11.35,11.03,11.12,11.12,76821200.0
Nov 08 2017,11.94,11.95,11.51,11.71,11.71,59065000.0
Nov 07 2017,11.94,12.27,11.92,12.05,12.05,67900200.0
Nov 06 2017,12.04,12.09,11.64,11.93,11.93,96349800.0
Nov 03 2017,10.95,11.13,10.82,11.12,11.12,44264300.0
Nov 02 2017,10.87,10.99,10.66,10.85,10.85,47942500.0
Nov 01 2017,11.25,11.29,10.72,10.80,10.80,66875500.0
Oct 31 2017,10.76,11.31,10.69,10.99,10.99,78600000.0
Oct 30 2017,11.26,11.42,10.65,10.89,10.89,137785100.0
Oct 27 2017,12.17,12.19,11.35,11.84,11.84,115650400.0
Oct 26 2017,12.45,12.46,12.00,12.01,12.01,87625400.0
Oct 25 2017,12.95,13.13,12.29,12.33,12.33,166762100.0
Oct 24 2017,14.20,14.36,14.15,14.25,14.25,84891600.0
Oct 23 2017,13.94,14.19,13.90,14.10,14.10,49838000.0
Oct 20 2017,14.03,14.09,13.80,13.81,13.81,32538900.0
Oct 19 2017,13.85,14.04,13.69,13.95,13.95,33795700.0
Oct 18 2017,14.20,14.28,13.76,14.07,14.07,39020300.0
Oct 17 2017,14.24,14.35,14.14,14.16,14.16,28995600.0
Oct 16 2017,14.25,14.35,14.12,14.26,14.26,34136800.0
Oct 13 2017,14.32,14.41,14.12,14.22,14.22,37515800.0
Oct 12 2017,13.85,14.37,13.81,14.20,14.20,69874100.0
Oct 11 2017,13.62,13.96,13.61,13.88,13.88,38746600.0
Oct 10 2017,13.72,13.79,13.44,13.70,13.70,43304000.0
Oct 09 2017,13.26,13.83,13.26,13.47,13.47,54032500.0
Oct 06 2017,13.22,13.39,13.18,13.23,13.23,28258700.0
Oct 05 2017,13.38,13.46,13.21,13.34,13.34,34758600.0
Oct 04 2017,13.31,13.50,13.15,13.31,13.31,42303200.0
Oct 03 2017,12.73,13.48,12.70,13.42,13.42,85174000.0
Oct 02 2017,12.80,12.85,12.62,12.71,12.71,34461100.0
Sep 29 2017,12.77,12.82,12.60,12.75,12.75,33926900.0
Sep 28 2017,12.76,12.84,12.55,12.74,12.74,35812300.0
Sep 27 2017,12.65,12.87,12.50,12.74,12.74,59947200.0
Sep 26 2017,12.85,12.93,12.43,12.45,12.45,68302000.0
Sep 25 2017,13.25,13.28,12.49,12.61,12.61,84172200.0
Sep 22 2017,13.20,13.40,13.12,13.30,13.30,50547000.0
Sep 21 2017,14.00,14.24,13.32,13.41,13.41,166821900.0
Sep 20 2017,13.07,13.80,12.80,13.74,13.74,102682400.0
Sep 19 2017,13.25,13.29,12.88,13.12,13.12,65455200.0
Sep 18 2017,12.77,13.30,12.74,13.08,13.08,83517400.0
Sep 15 2017,12.33,12.66,12.31,12.52,12.52,50337400.0
Sep 14 2017,12.15,12.46,12.11,12.26,12.26,37220200.0
Sep 13 2017,12.22,12.36,12.12,12.22,12.22,37210700.0
Sep 12 2017,12.66,12.68,12.21,12.30,12.30,54413100.0
Sep 11 2017,12.46,12.74,12.40,12.55,12.55,43346100.0
Sep 08 2017,12.57,12.61,12.04,12.25,12.25,60886200.0
Sep 07 2017,12.84,12.94,12.60,12.63,12.63,35816900.0
Sep 06 2017,13.02,13.08,12.75,12.86,12.86,34182400.0
Sep 05 2017,12.88,13.18,12.65,12.92,12.92,51445500.0
Sep 01 2017,13.12,13.49,13.04,13.19,13.19,53158600.0
Aug 31 2017,12.82,13.16,12.79,13.00,13.00,51822100.0
Aug 30 2017,12.19,12.68,12.16,12.67,12.67,43933000.0
Aug 29 2017,12.00,12.18,11.93,12.15,12.15,33618100.0
Aug 28 2017,12.53,12.55,12.16,12.23,12.23,35969600.0
Aug 25 2017,12.51,12.57,12.25,12.43,12.43,29732000.0
Aug 24 2017,12.69,12.71,12.39,12.50,12.50,37269700.0
Aug 23 2017,12.00,12.54,11.95,12.48,12.48,44345400.0
Aug 22 2017,12.20,12.33,12.10,12.17,12.17,39033200.0
Aug 21 2017,12.42,12.42,11.86,12.05,12.05,58888500.0
Aug 18 2017,12.43,12.56,12.25,12.37,12.37,37521700.0
Aug 17 2017,12.46,12.65,12.32,12.34,12.34,47371000.0
Aug 16 2017,13.17,13.19,12.52,12.63,12.63,64639400.0
Aug 15 2017,13.01,13.14,12.75,13.02,13.02,57990300.0
Aug 14 2017,12.58,12.85,12.58,12.76,12.76,64236500.0
Aug 11 2017,12.04,12.39,11.88,12.23,12.23,63558800.0
Aug 10 2017,12.70,12.92,12.11,12.12,12.12,83113400.0
Aug 09 2017,12.76,12.89,12.54,12.83,12.83,58861500.0
Aug 08 2017,13.48,13.55,13.08,13.11,13.11,47338000.0
Aug 07 2017,13.33,13.57,13.27,13.43,13.43,57486800.0
Aug 04 2017,13.20,13.36,13.02,13.12,13.12,64254000.0
Aug 03 2017,13.42,13.52,13.08,13.24,13.24,52557400.0
Aug 02 2017,13.81,13.93,13.12,13.37,13.37,67502200.0
Aug 01 2017,13.72,13.86,13.45,13.71,13.71,49149900.0
Jul 31 2017,14.09,14.22,13.47,13.61,13.61,69108700.0
Jul 28 2017,13.85,14.10,13.68,13.95,13.95,66763800.0
Jul 27 2017,14.99,15.04,13.70,14.12,14.12,130303700.0
Jul 26 2017,15.13,15.65,14.40,14.76,14.76,236083000.0
Jul 25 2017,14.29,14.32,13.87,14.11,14.11,98047400.0
Jul 24 2017,14.00,14.44,13.97,14.16,14.16,71014900.0
Jul 21 2017,13.70,14.05,13.62,13.88,13.88,51045700.0
Jul 20 2017,13.61,13.89,13.45,13.80,13.80,47707500.0
Jul 19 2017,13.62,13.74,13.41,13.55,13.55,51957800.0
Jul 18 2017,13.29,13.53,13.15,13.48,13.48,78366500.0
Jul 17 2017,14.03,14.12,13.51,13.80,13.80,71690800.0
Jul 14 2017,13.46,13.93,13.32,13.92,13.92,82084600.0
Jul 13 2017,14.33,14.49,13.43,13.53,13.53,111656900.0
Jul 12 2017,14.17,14.39,13.96,14.29,14.29,78508400.0
Jul 11 2017,13.77,14.10,13.62,13.89,13.89,71102300.0
Jul 10 2017,13.61,13.88,13.27,13.81,13.81,78320200.0
Jul 07 2017,13.27,13.75,13.18,13.36,13.36,88392100.0
Jul 06 2017,12.94,13.32,12.67,13.02,13.02,88927800.0
Jul 05 2017,12.36,13.21,12.32,13.19,13.19,99450200.0
Jul 03 2017,12.57,12.73,12.13,12.15,12.15,39929100.0
Jun 30 2017,12.57,12.83,12.36,12.48,12.48,59267400.0
Jun 29 2017,13.06,13.15,12.45,12.60,12.60,87634400.0
Jun 28 2017,13.65,13.70,13.09,13.23,13.23,85266900.0
Jun 27 2017,13.76,14.04,13.37,13.40,13.40,89319700.0
Jun 26 2017,14.39,14.49,13.84,14.08,14.08,101012500.0
