Date,Open,High,Low,Close,Adj Close,Volume
Jun 23 2017,14.15,14.67,13.90,14.17,14.17,200777300.0
Jun 22 2017,14.10,14.50,13.56,14.38,14.38,149594200.0
Jun 21 2017,13.36,14.01,13.13,13.98,13.98,188796100.0
Jun 20 2017,12.19,12.93,12.18,12.64,12.64,118001500.0
Jun 19 2017,11.63,12.12,11.62,11.93,11.93,61803600.0
Jun 16 2017,11.66,11.83,11.28,11.44,11.44,59779500.0
Jun 15 2017,11.34,11.58,11.21,11.50,11.50,61666000.0
Jun 14 2017,11.91,12.05,11.65,11.77,11.77,51909400.0
Jun 13 2017,12.33,12.48,11.67,11.96,11.96,87302300.0
Jun 12 2017,11.75,12.35,11.27,12.09,12.09,125781800.0
Jun 09 2017,13.10,13.40,11.63,12.28,12.28,167454400.0
Jun 08 2017,12.81,12.91,12.40,12.90,12.90,88827300.0
Jun 07 2017,12.42,12.96,12.23,12.38,12.38,151005900.0
Jun 06 2017,11.27,12.24,11.24,12.03,12.03,114998600.0
Jun 05 2017,10.84,11.34,10.80,11.24,11.24,66207300.0
Jun 02 2017,10.93,10.96,10.57,10.90,10.90,43056200.0
Jun 01 2017,11.25,11.29,10.81,10.93,10.93,48002000.0
May 31 2017,11.29,11.49,11.10,11.19,11.19,42929000.0
May 30 2017,10.95,11.27,10.90,11.12,11.12,35339000.0
May 26 2017,10.85,11.02,10.74,11.00,11.00,31907600.0
May 25 2017,11.01,11.01,10.80,10.98,10.98,33584300.0
May 24 2017,11.05,11.06,10.71,10.89,10.89,42903900.0
May 23 2017,10.97,11.06,10.62,10.89,10.89,49799600.0
May 22 2017,11.49,11.55,10.77,11.04,11.04,78696400.0
May 19 2017,11.47,11.62,11.35,11.41,11.41,50319700.0
May 18 2017,10.99,11.49,10.81,11.28,11.28,86900100.0
May 17 2017,11.81,12.29,11.16,11.20,11.20,160109500.0
May 16 2017,11.66,12.77,11.63,12.75,12.75,164186900.0
May 15 2017,11.41,11.60,11.30,11.42,11.42,52565000.0
May 12 2017,11.20,11.40,11.08,11.26,11.26,56072600.0
May 11 2017,10.74,11.26,10.51,11.07,11.07,72946500.0
May 10 2017,10.46,10.85,10.45,10.79,10.79,65995900.0
May 09 2017,10.04,10.40,10.04,10.18,10.18,51017300.0
May 08 2017,10.22,10.22,10.00,10.04,10.04,35101100.0
May 05 2017,10.13,10.26,9.94,10.19,10.19,51759000.0
May 04 2017,10.55,10.55,9.94,10.10,10.10,77031400.0
May 03 2017,10.29,10.68,9.85,10.39,10.39,140899400.0
May 02 2017,11.73,11.76,10.30,10.32,10.32,268336500.0
May 01 2017,13.43,13.63,13.25,13.62,13.62,68036300.0
Apr 28 2017,13.73,13.76,13.16,13.30,13.30,50144600.0
Apr 27 2017,13.43,13.70,13.37,13.62,13.62,31327600.0
Apr 26 2017,13.42,13.53,13.22,13.41,13.41,36644500.0
Apr 25 2017,13.24,13.53,13.16,13.49,13.49,35881000.0
Apr 24 2017,13.23,13.23,13.05,13.13,13.13,36120300.0
Apr 21 2017,13.08,13.12,12.90,13.00,13.00,25689600.0
Apr 20 2017,12.98,13.15,12.88,13.11,13.11,41976100.0
Apr 19 2017,13.09,13.21,12.80,12.84,12.84,36491100.0
Apr 18 2017,12.63,12.97,12.58,12.95,12.95,37172000.0
Apr 17 2017,12.53,12.80,12.37,12.79,12.79,38188200.0
Apr 13 2017,12.51,12.72,12.22,12.31,12.31,53442600.0
Apr 12 2017,12.94,13.10,12.74,12.76,12.76,37385400.0
Apr 11 2017,13.02,13.29,12.71,13.10,13.10,59916600.0
Apr 10 2017,13.52,13.59,13.04,13.10,13.10,47178000.0
Apr 07 2017,13.33,13.68,13.22,13.52,13.52,70441000.0
Apr 06 2017,13.42,13.46,12.83,13.27,13.27,139500100.0
Apr 05 2017,14.28,14.64,14.10,14.17,14.17,58816700.0
Apr 04 2017,14.31,14.67,14.03,14.16,14.16,58413000.0
Apr 03 2017,14.60,14.74,14.30,14.64,14.64,48423700.0
Mar 31 2017,14.10,14.75,14.01,14.55,14.55,84566200.0
Mar 30 2017,13.73,14.05,13.65,14.05,14.05,44132800.0
Mar 29 2017,13.74,13.87,13.63,13.71,13.71,37863500.0
Mar 28 2017,13.75,13.86,13.55,13.69,13.69,37420200.0
Mar 27 2017,13.35,13.78,13.21,13.70,13.70,42686800.0
Mar 24 2017,14.16,14.18,13.54,13.70,13.70,50099500.0
Mar 23 2017,13.96,14.12,13.77,13.79,13.79,44549900.0
Mar 22 2017,13.70,14.15,13.55,14.10,14.10,61239500.0
Mar 21 2017,14.40,14.49,13.78,13.82,13.82,72552700.0
Mar 20 2017,13.68,14.50,13.54,14.40,14.40,91565600.0
Mar 17 2017,13.62,13.74,13.36,13.49,13.49,224892300.0
Mar 16 2017,13.79,13.88,13.65,13.65,13.65,44494800.0
Mar 15 2017,14.03,14.06,13.62,13.98,13.98,55179600.0
Mar 14 2017,14.00,14.15,13.64,14.10,14.10,52554500.0
Mar 13 2017,14.48,14.68,14.18,14.28,14.28,73078100.0
Mar 10 2017,13.50,13.93,13.45,13.91,13.91,65142200.0
Mar 09 2017,13.45,13.45,13.11,13.33,13.33,45244200.0
Mar 08 2017,13.25,13.55,13.10,13.22,13.22,71294700.0
Mar 07 2017,13.07,13.37,12.79,13.05,13.05,76666300.0
Mar 06 2017,13.00,13.34,12.38,13.04,13.04,117192600.0
Mar 03 2017,13.55,13.58,12.79,13.03,13.03,163395900.0
Mar 02 2017,14.59,14.78,13.87,13.90,13.90,104330900.0
Mar 01 2017,15.08,15.09,14.52,14.96,14.96,73450400.0
Feb 28 2017,15.45,15.55,14.35,14.46,14.46,141783000.0
Feb 27 2017,14.27,15.35,14.27,15.20,15.20,95422900.0
Feb 24 2017,14.00,14.32,13.86,14.12,14.12,46288600.0
Feb 23 2017,14.20,14.45,13.82,14.32,14.32,80317600.0
Feb 22 2017,14.30,14.50,14.04,14.28,14.28,71505000.0
Feb 21 2017,13.41,14.10,13.40,14.00,14.00,66357100.0
Feb 17 2017,12.79,13.14,12.60,13.13,13.13,40888000.0
Feb 16 2017,13.25,13.35,12.84,12.97,12.97,52502500.0
Feb 15 2017,13.20,13.44,13.15,13.30,13.30,33722300.0
Feb 14 2017,13.43,13.49,13.19,13.26,13.26,40404300.0
Feb 13 2017,13.70,13.95,13.38,13.49,13.49,57413100.0
Feb 10 2017,13.86,13.86,13.25,13.58,13.58,54579300.0
Feb 09 2017,13.78,13.89,13.40,13.42,13.42,73339900.0
Feb 08 2017,13.21,13.75,13.08,13.56,13.56,75942900.0
Feb 07 2017,14.05,14.27,13.06,13.29,13.29,158683800.0
Feb 06 2017,12.46,13.70,12.38,13.63,13.63,140474100.0
Feb 03 2017,12.37,12.50,12.04,12.24,12.24,60036700.0
Feb 02 2017,11.98,12.66,11.95,12.28,12.28,116324500.0
Feb 01 2017,10.90,12.14,10.81,12.06,12.06,165939300.0
Jan 31 2017,10.60,10.67,10.22,10.37,10.37,53704900.0
Jan 30 2017,10.62,10.68,10.30,10.61,10.61,37725000.0
Jan 27 2017,10.60,10.73,10.52,10.67,10.67,32719200.0
Jan 26 2017,10.35,10.66,10.30,10.52,10.52,35866600.0
Jan 25 2017,10.74,10.98,10.15,10.35,10.35,61778100.0
Jan 24 2017,9.95,10.49,9.95,10.44,10.44,43991200.0
Jan 23 2017,9.68,10.06,9.68,9.91,9.91,27905700.0
Jan 20 2017,9.88,9.96,9.67,9.75,9.75,27982100.0
Jan 19 2017,9.92,10.25,9.75,9.77,9.77,46151300.0
Jan 18 2017,9.54,10.10,9.42,9.88,9.88,51797600.0
Jan 17 2017,10.17,10.23,9.78,9.82,9.82,70275900.0
Jan 13 2017,10.79,10.87,10.56,10.58,10.58,38377500.0
Jan 12 2017,10.98,11.04,10.33,10.76,10.76,75244100.0
Jan 11 2017,11.39,11.41,11.15,11.20,11.20,39377000.0
Jan 10 2017,11.55,11.63,11.33,11.44,11.44,29201600.0
Jan 09 2017,11.37,11.64,11.31,11.49,11.49,37128000.0
Jan 06 2017,11.29,11.49,11.11,11.32,11.32,34453500.0
Jan 05 2017,11.43,11.69,11.23,11.24,11.24,38855200.0
Jan 04 2017,11.45,11.52,11.24,11.43,11.43,40781200.0
Jan 03 2017,11.42,11.65,11.02,11.43,11.43,55182000.0
Dec 30 2016,11.70,11.78,11.25,11.34,11.34,44095400.0
Dec 29 2016,11.24,11.62,11.01,11.59,11.59,50147700.0
Dec 28 2016,12.28,12.42,11.46,11.55,11.55,71254500.0
Dec 27 2016,11.65,12.08,11.60,12.07,12.07,44336500.0
Dec 23 2016,11.30,11.60,11.26,11.58,11.58,32216900.0
Dec 22 2016,11.65,11.75,11.47,11.60,11.60,36450800.0
Dec 21 2016,11.61,11.72,11.31,11.47,11.47,44814100.0
Dec 20 2016,11.19,11.51,11.15,11.51,11.51,59314200.0
Dec 19 2016,10.81,11.00,10.52,10.95,10.95,46085800.0
Dec 16 2016,10.94,11.23,10.60,10.66,10.66,76990000.0
Dec 15 2016,10.68,10.93,10.64,10.86,10.86,48871300.0
Dec 14 2016,10.43,10.74,10.27,10.55,10.55,46968600.0
Dec 13 2016,10.75,10.80,10.40,10.54,10.54,46967800.0
Dec 12 2016,10.40,10.93,10.38,10.68,10.68,63342900.0
Dec 09 2016,10.38,10.54,9.87,10.34,10.34,60600800.0
Dec 08 2016,9.90,10.66,9.80,10.34,10.34,104613000.0
Dec 07 2016,9.65,9.79,9.24,9.56,9.56,54897300.0
Dec 06 2016,8.95,9.54,8.82,9.45,9.45,92242900.0
Dec 05 2016,8.69,8.71,8.45,8.68,8.68,31410100.0
Dec 02 2016,8.38,8.74,8.38,8.53,8.53,42398900.0
Dec 01 2016,8.92,9.03,8.26,8.39,8.39,56682400.0
Nov 30 2016,9.02,9.12,8.90,8.91,8.91,36511900.0
Nov 29 2016,9.00,9.23,8.85,8.93,8.93,54831400.0
Nov 28 2016,8.72,8.98,8.72,8.83,8.83,25907800.0
Nov 25 2016,8.80,8.91,8.69,8.77,8.77,14214100.0
Nov 23 2016,8.72,8.86,8.50,8.80,8.80,34583200.0
Nov 22 2016,9.05,9.06,8.54,8.69,8.69,71312800.0
Nov 21 2016,8.87,9.22,8.86,8.94,8.94,65595900.0
Nov 18 2016,8.68,8.83,8.40,8.71,8.71,62336200.0
Nov 17 2016,7.79,8.77,7.77,8.46,8.46,124235500.0
Nov 16 2016,7.09,7.75,7.07,7.67,7.67,77955700.0
Nov 15 2016,6.82,7.08,6.79,6.97,6.97,28909400.0
Nov 14 2016,6.83,6.84,6.61,6.79,6.79,29566600.0
Nov 11 2016,6.64,6.69,6.47,6.69,6.69,39492200.0
Nov 10 2016,6.82,6.91,6.22,6.30,6.30,71749500.0
Nov 09 2016,6.70,7.05,6.64,6.94,6.94,38479500.0
Nov 08 2016,6.85,7.18,6.75,7.00,7.00,37601100.0
Nov 07 2016,6.79,6.99,6.76,6.96,6.96,36999200.0
Nov 04 2016,6.69,6.72,6.46,6.56,6.56,32215700.0
Nov 03 2016,6.78,6.79,6.56,6.70,6.70,33673600.0
Nov 02 2016,7.03,7.06,6.67,6.76,6.76,33852200.0
Nov 01 2016,7.32,7.43,6.92,7.09,7.09,39906900.0
Oct 31 2016,7.24,7.46,7.20,7.23,7.23,42345900.0
Oct 28 2016,7.10,7.53,7.02,7.20,7.20,77261300.0
Oct 27 2016,7.44,7.46,7.10,7.11,7.11,37804200.0
Oct 26 2016,7.40,7.48,7.26,7.29,7.29,47619300.0
Oct 25 2016,6.90,7.50,6.87,7.50,7.50,78862000.0
Oct 24 2016,6.57,7.01,6.54,7.01,7.01,52998400.0
Oct 21 2016,6.50,6.65,6.37,6.52,6.52,64243500.0
Oct 20 2016,6.81,6.98,6.77,6.96,6.96,64607500.0
Oct 19 2016,6.70,6.80,6.57,6.77,6.77,29420200.0
Oct 18 2016,6.76,6.89,6.69,6.73,6.73,25094200.0
Oct 17 2016,6.92,6.97,6.64,6.67,6.67,24261500.0
Oct 14 2016,6.92,7.12,6.74,6.75,6.75,66934400.0
Oct 13 2016,6.50,6.54,6.24,6.49,6.49,30401700.0
Oct 12 2016,6.64,6.77,6.42,6.62,6.62,33592700.0
Oct 11 2016,6.80,6.84,6.38,6.50,6.50,32510800.0
Oct 10 2016,6.82,6.94,6.80,6.84,6.84,13764700.0
Oct 07 2016,6.92,6.96,6.62,6.75,6.75,33059000.0
Oct 06 2016,6.72,6.98,6.63,6.96,6.96,27059700.0
Oct 05 2016,6.97,7.01,6.70,6.78,6.78,31235600.0
Oct 04 2016,7.00,7.09,6.89,6.97,6.97,25770000.0
Oct 03 2016,6.95,7.15,6.87,6.95,6.95,30456700.0
Sep 30 2016,6.70,7.04,6.70,6.91,6.91,47453100.0
Sep 29 2016,6.57,6.73,6.54,6.67,6.67,30746100.0
Sep 28 2016,6.57,6.65,6.48,6.59,6.59,27878300.0
Sep 27 2016,6.45,6.58,6.29,6.54,6.54,30035900.0
Sep 26 2016,6.54,6.54,6.31,6.32,6.32,29875800.0
Sep 23 2016,6.31,6.65,6.31,6.55,6.55,61022400.0
Sep 22 2016,6.35,6.44,6.33,6.37,6.37,35848200.0
Sep 21 2016,6.20,6.32,6.14,6.29,6.29,33450000.0
Sep 20 2016,6.23,6.28,6.12,6.17,6.17,28990900.0
Sep 19 2016,6.12,6.28,6.08,6.16,6.16,37812400.0
Sep 16 2016,6.22,6.22,5.97,6.05,6.05,47829400.0
Sep 15 2016,6.09,6.20,5.95,6.02,6.02,52669500.0
Sep 14 2016,5.75,6.08,5.75,6.04,6.04,64251100.0
Sep 13 2016,5.92,5.95,5.66,5.74,5.74,50819500.0
Sep 12 2016,5.83,6.07,5.77,5.94,5.94,78014400.0
Sep 09 2016,6.23,6.24,5.85,5.90,5.90,170828000.0
Sep 08 2016,6.64,6.65,6.15,6.23,6.23,90693700.0
Sep 07 2016,7.05,7.07,6.78,6.84,6.84,57721900.0
Sep 06 2016,7.56,7.60,7.25,7.34,7.34,24994600.0
Sep 02 2016,7.49,7.64,7.38,7.51,7.51,18538400.0
Sep 01 2016,7.18,7.44,7.09,7.35,7.35,22284600.0
Aug 31 2016,7.52,7.52,7.28,7.40,7.40,18808800.0
Aug 30 2016,7.61,7.64,7.41,7.49,7.49,16088100.0
Aug 29 2016,7.72,7.79,7.57,7.59,7.59,16891800.0
Aug 26 2016,7.49,7.80,7.46,7.67,7.67,31387900.0
Aug 25 2016,7.49,7.49,7.20,7.47,7.47,16451300.0
Aug 24 2016,7.67,7.67,7.37,7.43,7.43,22943900.0
Aug 23 2016,7.66,7.74,7.53,7.67,7.67,27531100.0
Aug 22 2016,7.83,7.95,7.37,7.58,7.58,41519200.0
Aug 19 2016,7.24,8.00,7.22,7.62,7.62,75129300.0
Aug 18 2016,6.74,7.07,6.73,7.04,7.04,30783300.0
Aug 17 2016,6.70,6.75,6.61,6.68,6.68,13791300.0
Aug 16 2016,6.94,6.94,6.65,6.78,6.78,26768800.0
Aug 15 2016,6.79,6.97,6.78,6.95,6.95,28339400.0
Aug 12 2016,6.60,6.79,6.55,6.73,6.73,25466400.0
Aug 11 2016,6.50,6.59,6.46,6.58,6.58,13099000.0
Aug 10 2016,6.35,6.58,6.25,6.49,6.49,29070700.0
Aug 09 2016,6.75,6.78,6.54,6.60,6.60,16772400.0
Aug 08 2016,6.70,6.85,6.65,6.68,6.68,21462200.0
Aug 05 2016,6.56,6.76,6.47,6.61,6.61,20164000.0
Aug 04 2016,6.39,6.61,6.37,6.47,6.47,22393200.0
Aug 03 2016,6.18,6.45,6.15,6.30,6.30,23807800.0
Aug 02 2016,6.56,6.60,6.15,6.26,6.26,40816400.0
Aug 01 2016,6.89,6.92,6.57,6.64,6.64,26729000.0
Jul 29 2016,6.88,6.96,6.75,6.86,6.86,22580500.0
Jul 28 2016,6.79,6.98,6.74,6.82,6.82,27515600.0
Jul 27 2016,6.93,6.98,6.68,6.85,6.85,38514300.0
Jul 26 2016,6.76,7.16,6.71,6.98,6.98,81230600.0
Jul 25 2016,5.93,6.95,5.92,6.70,6.70,118328600.0
Jul 22 2016,5.73,5.97,5.45,5.84,5.84,101838300.0
Jul 21 2016,5.43,5.45,5.10,5.22,5.22,40242000.0
Jul 20 2016,5.48,5.50,5.40,5.41,5.41,20102400.0
Jul 19 2016,5.50,5.55,5.34,5.41,5.41,23439600.0
Jul 18 2016,5.19,5.57,5.13,5.51,5.51,38619400.0
Jul 15 2016,5.20,5.20,5.10,5.14,5.14,14219300.0
Jul 14 2016,5.15,5.24,5.06,5.17,5.17,20050100.0
Jul 13 2016,5.14,5.19,5.04,5.09,5.09,14032500.0
Jul 12 2016,5.01,5.17,5.01,5.14,5.14,20832500.0
Jul 11 2016,5.13,5.19,5.00,5.01,5.01,21027900.0
Jul 08 2016,4.84,5.15,4.82,5.10,5.10,28140700.0
Jul 07 2016,5.07,5.10,4.94,5.02,5.02,15756700.0
Jul 06 2016,4.91,5.11,4.90,5.04,5.04,19392900.0
Jul 05 2016,5.03,5.05,4.88,4.96,4.96,16332500.0
Jul 01 2016,5.09,5.14,5.00,5.07,5.07,18255900.0
Jun 30 2016,5.13,5.19,4.95,5.14,5.14,26124800.0
Jun 29 2016,5.31,5.40,5.10,5.13,5.13,33118300.0
Jun 28 2016,4.95,5.19,4.91,5.12,5.12,29221400.0
Jun 27 2016,4.88,5.05,4.65,4.72,4.72,31025300.0
Jun 24 2016,4.82,5.07,4.76,4.88,4.88,36735200.0
Jun 23 2016,5.17,5.26,5.05,5.21,5.21,29159200.0
Jun 22 2016,5.46,5.52,4.96,5.02,5.02,47943300.0
Jun 21 2016,5.10,5.50,5.09,5.45,5.45,35864600.0
Jun 20 2016,5.39,5.45,5.09,5.10,5.10,43541300.0
Jun 17 2016,4.75,5.27,4.68,5.26,5.26,64894100.0
Jun 16 2016,4.50,4.75,4.46,4.75,4.75,34182700.0
Jun 15 2016,4.44,4.48,4.30,4.42,4.42,11575300.0
Jun 14 2016,4.40,4.51,4.33,4.39,4.39,16757400.0
Jun 13 2016,4.32,4.48,4.32,4.40,4.40,13540900.0
Jun 10 2016,4.40,4.47,4.30,4.32,4.32,15106500.0
Jun 09 2016,4.41,4.54,4.32,4.52,4.52,16219100.0
Jun 08 2016,4.54,4.56,4.38,4.46,4.46,16074300.0
Jun 07 2016,4.56,4.67,4.47,4.51,4.51,20676200.0
Jun 06 2016,4.20,4.51,4.17,4.47,4.47,21329600.0
Jun 03 2016,4.16,4.20,4.08,4.16,4.16,17561800.0
Jun 02 2016,4.37,4.40,4.07,4.24,4.24,35304700.0
Jun 01 2016,4.60,4.64,4.38,4.43,4.43,29696400.0
May 31 2016,4.67,4.71,4.50,4.57,4.57,25379200.0
May 27 2016,4.39,4.63,4.37,4.60,4.60,34429600.0
May 26 2016,4.19,4.38,4.17,4.35,4.35,22611900.0
May 25 2016,4.24,4.35,4.15,4.18,4.18,24703600.0
May 24 2016,4.09,4.21,3.92,4.20,4.20,34283900.0
May 23 2016,3.90,4.20,3.88,4.04,4.04,35434300.0
May 20 2016,3.83,3.90,3.81,3.87,3.87,13799600.0
May 19 2016,3.83,3.85,3.69,3.77,3.77,17696900.0
May 18 2016,3.79,3.97,3.77,3.84,3.84,19506900.0
May 17 2016,3.80,3.98,3.69,3.79,3.79,20066100.0
May 16 2016,3.67,3.85,3.65,3.79,3.79,14703800.0
May 13 2016,3.56,3.73,3.55,3.67,3.67,16470100.0
May 12 2016,3.65,3.68,3.55,3.59,3.59,9255800.0
May 11 2016,3.61,3.68,3.60,3.65,3.65,7540300.0
May 10 2016,3.66,3.68,3.56,3.64,3.64,9411300.0
May 09 2016,3.66,3.68,3.45,3.65,3.65,16299400.0
May 06 2016,3.65,3.75,3.64,3.68,3.68,11839300.0
May 05 2016,3.64,3.80,3.61,3.66,3.66,21529600.0
May 04 2016,3.54,3.67,3.54,3.60,3.60,8688500.0
May 03 2016,3.70,3.71,3.58,3.60,3.60,13784800.0
May 02 2016,3.58,3.75,3.57,3.74,3.74,16972800.0
Apr 29 2016,3.69,3.69,3.45,3.55,3.55,17717800.0
Apr 28 2016,3.69,3.80,3.60,3.61,3.61,20230000.0
Apr 27 2016,3.55,3.75,3.53,3.73,3.73,24186800.0
Apr 26 2016,3.45,3.75,3.44,3.66,3.66,36336900.0
Apr 25 2016,3.81,3.82,3.31,3.45,3.45,80607900.0
Apr 22 2016,3.19,3.99,3.18,3.99,3.99,143265300.0
Apr 21 2016,2.65,2.70,2.60,2.62,2.62,13957200.0
Apr 20 2016,2.62,2.72,2.61,2.70,2.70,7926100.0
Apr 19 2016,2.78,2.78,2.61,2.62,2.62,11719900.0
Apr 18 2016,2.67,2.80,2.65,2.76,2.76,8923100.0
Apr 15 2016,2.72,2.75,2.68,2.70,2.70,7487500.0
Apr 14 2016,2.77,2.79,2.70,2.72,2.72,8935400.0
Apr 13 2016,2.78,2.82,2.73,2.80,2.80,8048000.0
Apr 12 2016,2.79,2.85,2.76,2.81,2.81,16110100.0
Apr 11 2016,2.76,2.82,2.74,2.76,2.76,9045100.0
Apr 08 2016,2.70,2.76,2.68,2.74,2.74,8489000.0
Apr 07 2016,2.76,2.83,2.61,2.64,2.64,13479200.0
Apr 06 2016,2.75,2.80,2.72,2.80,2.80,12473400.0
Apr 05 2016,2.76,2.84,2.72,2.76,2.76,9640200.0
Apr 04 2016,2.83,2.87,2.80,2.83,2.83,5591100.0
Apr 01 2016,2.79,2.88,2.76,2.83,2.83,8257700.0
Mar 31 2016,2.84,2.88,2.80,2.85,2.85,9071500.0
Mar 30 2016,2.88,2.98,2.85,2.86,2.86,14945900.0
Mar 29 2016,2.74,2.88,2.70,2.86,2.86,13566000.0
Mar 28 2016,2.81,2.84,2.73,2.78,2.78,7683700.0
Mar 24 2016,2.69,2.81,2.62,2.79,2.79,10040200.0
Mar 23 2016,2.80,2.83,2.68,2.68,2.68,10167100.0
Mar 22 2016,2.73,2.85,2.71,2.79,2.79,10315800.0
Mar 21 2016,2.90,2.90,2.75,2.80,2.80,13464900.0
Mar 18 2016,2.80,2.93,2.77,2.93,2.93,26330500.0
Mar 17 2016,2.77,2.81,2.70,2.80,2.80,29000800.0
Mar 16 2016,2.50,2.64,2.49,2.63,2.63,13015700.0
Mar 15 2016,2.67,2.69,2.45,2.49,2.49,21573600.0
Mar 14 2016,2.53,2.75,2.50,2.72,2.72,33848000.0
Mar 11 2016,2.29,2.54,2.29,2.52,2.52,21382400.0
Mar 10 2016,2.29,2.31,2.15,2.26,2.26,9603500.0
Mar 09 2016,2.32,2.35,2.20,2.26,2.26,13082400.0
Mar 08 2016,2.44,2.46,2.30,2.30,2.30,10026900.0
Mar 07 2016,2.36,2.47,2.36,2.47,2.47,8754300.0
Mar 04 2016,2.42,2.50,2.34,2.37,2.37,15449000.0
Mar 03 2016,2.32,2.55,2.30,2.46,2.46,22065300.0
Mar 02 2016,2.20,2.33,2.18,2.32,2.32,10845700.0
Mar 01 2016,2.16,2.20,2.12,2.18,2.18,9011200.0
Feb 29 2016,2.06,2.15,2.05,2.14,2.14,11400300.0
Feb 26 2016,2.04,2.10,2.03,2.07,2.07,7911500.0
Feb 25 2016,2.02,2.04,1.98,2.03,2.03,5579800.0
Feb 24 2016,1.98,2.04,1.93,2.02,2.02,6906200.0
Feb 23 2016,2.04,2.06,1.97,1.97,1.97,6710600.0
Feb 22 2016,1.94,2.04,1.93,2.01,2.01,9895500.0
Feb 19 2016,1.93,1.93,1.83,1.91,1.91,7784100.0
Feb 18 2016,1.93,1.98,1.90,1.91,1.91,10823400.0
Feb 17 2016,1.85,1.94,1.85,1.90,1.90,13770200.0
Feb 16 2016,1.86,1.90,1.82,1.83,1.83,11853400.0
Feb 12 2016,1.89,1.91,1.82,1.83,1.83,9957300.0
Feb 11 2016,1.82,1.94,1.81,1.86,1.86,7858300.0
Feb 10 2016,1.92,1.98,1.83,1.84,1.84,9466100.0
Feb 09 2016,1.89,2.00,1.85,1.90,1.90,14626600.0
Feb 08 2016,1.97,1.98,1.87,1.93,1.93,11589000.0
Feb 05 2016,2.06,2.08,1.98,1.98,1.98,7914400.0
Feb 04 2016,2.06,2.17,2.03,2.09,2.09,8278600.0
Feb 03 2016,2.04,2.08,1.95,2.07,2.07,9978600.0
Feb 02 2016,2.11,2.14,1.96,1.99,1.99,11224100.0
Feb 01 2016,2.17,2.19,2.11,2.14,2.14,8816100.0
Jan 29 2016,2.09,2.20,2.07,2.20,2.20,11998100.0
Jan 28 2016,2.16,2.17,2.07,2.08,2.08,7118400.0
Jan 27 2016,2.08,2.18,2.07,2.13,2.13,10833200.0
Jan 26 2016,2.14,2.15,2.03,2.07,2.07,11092900.0
Jan 25 2016,2.01,2.15,2.01,2.12,2.12,13080900.0
Jan 22 2016,2.11,2.17,1.98,2.02,2.02,16245500.0
Jan 21 2016,1.82,2.18,1.81,2.09,2.09,26387900.0
Jan 20 2016,1.81,1.95,1.75,1.80,1.80,29243600.0
Jan 19 2016,2.08,2.11,1.90,1.95,1.95,18978900.0
Jan 15 2016,2.10,2.13,1.99,2.03,2.03,21199300.0
Jan 14 2016,2.29,2.35,2.21,2.21,2.21,15666600.0
Jan 13 2016,2.40,2.45,2.21,2.25,2.25,12749700.0
Jan 12 2016,2.40,2.46,2.28,2.39,2.39,17986100.0
Jan 11 2016,2.16,2.36,2.12,2.34,2.34,19623600.0
Jan 08 2016,2.36,2.42,2.10,2.14,2.14,31822400.0
Jan 07 2016,2.43,2.48,2.26,2.28,2.28,22203500.0
Jan 06 2016,2.66,2.71,2.47,2.51,2.51,23759400.0
Jan 05 2016,2.77,2.80,2.64,2.75,2.75,12972300.0
Jan 04 2016,2.77,2.82,2.63,2.77,2.77,32516800.0
Dec 31 2015,2.97,3.01,2.87,2.87,2.87,11086100.0
Dec 30 2015,2.99,3.04,2.93,2.98,2.98,10046600.0
Dec 29 2015,3.04,3.06,2.97,3.00,3.00,15300900.0
Dec 28 2015,2.91,3.02,2.86,3.00,3.00,15926600.0
Dec 24 2015,2.88,3.00,2.86,2.92,2.92,11900900.0
Dec 23 2015,2.76,2.94,2.75,2.83,2.83,30365300.0
Dec 22 2015,2.55,2.78,2.54,2.77,2.77,24538700.0
Dec 21 2015,2.47,2.53,2.43,2.53,2.53,6876600.0
Dec 18 2015,2.51,2.55,2.42,2.45,2.45,17988100.0
Dec 17 2015,2.52,2.60,2.52,2.56,2.56,11374100.0
Dec 16 2015,2.39,2.55,2.37,2.54,2.54,19543600.0
Dec 15 2015,2.35,2.43,2.32,2.36,2.36,7423900.0
Dec 14 2015,2.36,2.39,2.30,2.34,2.34,7625700.0
Dec 11 2015,2.41,2.47,2.36,2.36,2.36,11890000.0
Dec 10 2015,2.36,2.50,2.33,2.45,2.45,13066300.0
Dec 09 2015,2.37,2.40,2.32,2.35,2.35,8710000.0
Dec 08 2015,2.34,2.40,2.25,2.39,2.39,9055500.0
Dec 07 2015,2.26,2.36,2.21,2.36,2.36,8479600.0
Dec 04 2015,2.23,2.29,2.21,2.28,2.28,4572600.0
